MODEL SETTING
SlowTwitchFibersPercentage, DaysBetweenWorkout, HourseOfSleep, Intensity, Lift
50, 3, 8.000000, 95, false

Tic, MuscleMass, Anabolic, Catabolic
557, 10.599465, 50.000000, 52.000000
558, 10.590340, 50.000000, 52.000000
559, 10.581244, 50.000000, 52.000000
560, 10.572148, 50.000000, 52.000000
561, 10.563052, 50.000000, 52.000000
562, 10.553956, 50.000000, 52.000000
563, 10.544861, 50.000000, 52.000000
564, 10.535765, 50.000000, 52.000000
565, 10.526669, 50.000000, 52.000000
566, 10.517573, 50.000000, 52.000000
567, 10.508477, 50.000000, 52.000000
568, 10.499382, 50.000000, 52.000000
569, 10.490286, 50.000000, 52.000000
570, 10.481190, 50.000000, 52.000000
571, 10.472094, 50.000000, 52.000000
572, 10.462998, 50.000000, 52.000000
573, 10.453903, 50.000000, 52.000000
574, 10.444807, 50.000000, 52.000000
575, 10.435711, 50.000000, 52.000000
576, 10.426615, 50.000000, 52.000000
577, 10.417519, 50.000000, 52.000000
578, 10.408424, 50.000000, 52.000000
579, 10.399328, 50.000000, 52.000000
580, 10.390232, 50.000000, 52.000000
581, 10.381136, 50.000000, 52.000000
582, 10.372040, 50.000000, 52.000000
583, 10.362945, 50.000000, 52.000000
584, 10.353849, 50.000000, 52.000000
585, 10.344753, 50.000000, 52.000000
586, 10.335657, 50.000000, 52.000000
587, 10.326568, 50.000000, 52.000000
588, 10.317506, 50.000000, 52.000000
589, 10.308444, 50.000000, 52.000000
590, 10.299382, 50.000000, 52.000000
591, 10.290321, 50.000000, 52.000000
592, 10.281259, 50.000000, 52.000000
593, 10.272197, 50.000000, 52.000000
594, 10.263135, 50.000000, 52.000000
595, 10.254080, 50.000000, 52.000000
596, 10.245054, 50.000000, 52.000000
597, 10.236060, 50.000000, 52.000000
598, 10.227067, 50.000000, 52.000000
599, 10.218073, 50.000000, 52.000000
600, 10.209079, 50.000000, 52.000000
601, 10.200107, 50.000000, 52.000000
602, 10.191147, 50.000000, 52.000000
603, 10.182188, 50.000000, 52.000000
604, 10.173228, 50.000000, 52.000000
605, 10.164269, 50.000000, 52.000000
606, 10.155309, 50.000000, 52.000000
607, 10.146350, 50.000000, 52.000000
608, 10.137390, 50.000000, 52.000000
609, 10.128430, 50.000000, 52.000000
610, 10.119471, 50.000000, 52.000000
611, 10.110511, 50.000000, 52.000000
612, 10.101552, 50.000000, 52.000000
613, 10.092592, 50.000000, 52.000000
614, 10.083633, 50.000000, 52.000000
615, 10.074673, 50.000000, 52.000000
616, 10.065714, 50.000000, 52.000000
617, 10.056754, 50.000000, 52.000000
618, 10.047795, 50.000000, 52.000000
619, 10.038835, 50.000000, 52.000000
620, 10.029876, 50.000000, 52.000000
621, 10.020916, 50.000000, 52.000000
622, 10.011956, 50.000000, 52.000000
623, 10.002997, 50.000000, 52.000000
624, 9.994037, 50.000000, 52.000000
625, 9.985078, 50.000000, 52.000000
626, 9.976118, 50.000000, 52.000000
627, 9.967159, 50.000000, 52.000000
628, 9.958199, 50.000000, 52.000000
629, 9.949240, 50.000000, 52.000000
630, 9.940280, 50.000000, 52.000000
631, 9.931321, 50.000000, 52.000000
632, 9.922361, 50.000000, 52.000000
633, 9.913419, 50.000000, 52.000000
634, 9.904526, 50.000000, 52.000000
635, 9.895635, 50.000000, 52.000000
636, 9.886743, 50.000000, 52.000000
637, 9.877852, 50.000000, 52.000000
638, 9.868975, 50.000000, 52.000000
639, 9.860118, 50.000000, 52.000000
640, 9.851293, 50.000000, 52.000000
641, 9.842470, 50.000000, 52.000000
642, 9.833647, 50.000000, 52.000000
643, 9.824823, 50.000000, 52.000000
644, 9.816000, 50.000000, 52.000000
645, 9.807177, 50.000000, 52.000000
646, 9.798386, 50.000000, 52.000000
647, 9.789597, 50.000000, 52.000000
648, 9.780808, 50.000000, 52.000000
649, 9.772019, 50.000000, 52.000000
650, 9.763251, 50.000000, 52.000000
651, 9.754495, 50.000000, 52.000000
652, 9.745740, 50.000000, 52.000000
653, 9.736985, 50.000000, 52.000000
654, 9.728230, 50.000000, 52.000000
655, 9.719475, 50.000000, 52.000000
656, 9.710720, 50.000000, 52.000000
657, 9.701986, 50.000000, 52.000000
658, 9.693265, 50.000000, 52.000000
659, 9.684544, 50.000000, 52.000000
660, 9.675823, 50.000000, 52.000000
661, 9.667102, 50.000000, 52.000000
662, 9.658381, 50.000000, 52.000000
663, 9.649660, 50.000000, 52.000000
664, 9.640938, 50.000000, 52.000000
665, 9.632217, 50.000000, 52.000000
666, 9.623496, 50.000000, 52.000000
667, 9.614775, 50.000000, 52.000000
668, 9.606054, 50.000000, 52.000000
669, 9.597333, 50.000000, 52.000000
670, 9.588612, 50.000000, 52.000000
671, 9.579891, 50.000000, 52.000000
